ID,item_cnt_month
197809,0.069422945
197810,0.0
197811,0.24603245
197812,0.0
197813,0.1418162
197814,0.14768332
197815,0.11793248
197816,0.24263284
197817,0.35376978
197818,0.18128261
197819,0.17986205
197820,0.08217132
197821,0.16247359
197822,0.13441299
197823,0.03165725
197824,0.0040702224
197825,0.03712055
197826,0.001980126
197827,0.427079
197828,0.054872543
197829,0.0
197830,0.045339584
197831,0.38388023
197832,0.45410493
197833,0.02630715
197834,0.40545303
197835,0.18368338
197836,0.0
197837,0.16099693
197838,0.14999941
197839,0.19782819
197840,0.09786068
197841,0.20176996
197842,0.115347564
197843,0.0
197844,0.3956665
197845,0.1159043
197846,0.15417276
197847,0.044056445
197848,0.0
197849,0.0
197850,0.0
197851,0.0
197852,0.11640093
197853,0.16264457
197854,0.13505712
197855,0.22516206
197856,0.0032390952
197857,0.0
197858,0.21585983
197859,0.14111641
197860,0.1246137
197861,0.014092386
197862,0.14888668
197863,0.055374086
197864,0.0
197865,0.34302428
197866,0.038190693
197867,0.023082852
197868,0.16676223
197869,0.02994734
197870,0.19449575
197871,0.23240307
197872,0.0
197873,0.03407824
197874,0.0917318
197875,0.22474065
197876,0.23456447
197877,0.087952405
197878,0.014493719
197879,0.17775868
197880,0.28691497
197881,0.1431498
197882,0.07879515
197883,0.23367225
197884,0.090721816
197885,0.113419145
197886,0.0
197887,0.11781973
197888,0.20683567
197889,0.1354302
197890,0.098841906
197891,0.15258248
197892,0.2501155
197893,0.067099944
197894,0.0
197895,0.37596297
197896,0.2679453
197897,0.31511143
197898,0.1278062
197899,0.14044337
197900,0.34905583
197901,0.1359075
197902,0.0
197903,0.030459166
197904,0.13360612
197905,0.22606352
197906,0.15712145
197907,0.0
197908,0.0242102
197909,0.080597594
197910,0.018979773
197911,0.1560013
197912,0.02308993
197913,0.1821727
197914,0.07110229
197915,0.0
197916,0.13337849
197917,0.28496894
197918,0.3131945
197919,0.31309384
197920,0.11982837
197921,0.18523246
197922,0.11981696
197923,0.12631282
197924,0.03303361
197925,0.0
197926,0.13308007
197927,0.0
197928,0.16339988
197929,0.23033954
197930,0.07387002
197931,0.077835485
197932,0.0
197933,0.09784153
197934,0.019666404
197935,0.23777744
197936,0.14746173
197937,0.15338458
197938,0.0
197939,0.0
197940,0.311485
197941,0.25804844
197942,0.33662868
197943,0.14046851
197944,0.3366206
197945,0.09621662
197946,0.33661032
197947,0.16101792
197948,0.06258097
197949,0.17574587
197950,0.09334338
197951,0.05817902
197952,0.1355066
197953,0.122441396
197954,0.12983388
197955,0.0560717
197956,0.039197177
197957,0.13797086
197958,0.13893507
197959,0.029534489
197960,0.24794213
197961,0.13039717
197962,0.18276249
197963,0.06476852
197964,0.16935967
197965,0.31314734
197966,0.1986367
197967,0.17849623
197968,0.13892601
197969,0.060587853
197970,0.16903363
197971,0.0
197972,0.19655806
197973,0.2165292
197974,0.24269846
197975,0.075852886
197976,0.09745318
197977,0.038843736
197978,0.0008536875
197979,0.1362514
197980,0.25286406
197981,0.257266
197982,0.049472585
197983,0.15412042
197984,0.0
197985,0.16823322
197986,0.046475157
197987,0.15056156
197988,0.07156867
197989,0.091801256
197990,0.25516903
197991,0.035597354
197992,0.0
197993,0.09927778
197994,0.0
197995,0.113853425
197996,0.13112119
197997,0.34310412
197998,0.09172611
197999,0.08056885
198000,0.04468283
198001,0.29948318
198002,0.09173204
198003,0.12108393
198004,0.102610394
198005,0.0
198006,0.0019102097
198007,0.21126865
198008,0.27696744
198009,0.107165545
198010,0.03941363
198011,0.11584258
198012,0.14311802
198013,0.059441447
198014,0.25955254
198015,0.088929355
198016,0.2625912
198017,0.18895589
198018,0.07460976
198019,0.23011307
198020,0.18589336
198021,0.054997116
198022,0.0
198023,0.0
198024,0.0
198025,0.13382497
198026,0.19942215
198027,0.10989544
198028,0.09218639
198029,0.400312
198030,0.0957194
198031,0.13813081
198032,0.1380032
198033,0.034812093
198034,0.11762579
198035,0.2447923
198036,0.0
198037,0.033921286
198038,0.03375411
198039,0.044398382
198040,0.0
198041,0.44891912
198042,0.11514552
198043,0.48397315
198044,0.24760818
198045,0.03867364
198046,0.0642115
198047,0.12600836
198048,0.0
198049,0.088204324
198050,0.14581229
198051,0.09035109
198052,0.24253711
198053,0.07079983
198054,0.15754852
198055,0.12857662
198056,0.13086289
198057,0.2252683
198058,0.09998897
198059,0.04326807
198060,0.0
198061,0.20597163
198062,0.0
198063,0.0
198064,0.11830887
198065,0.2515059
198066,0.11253925
198067,0.11116411
198068,0.35761583
198069,0.028219998
198070,0.0
198071,0.013175786
198072,0.07587287
198073,0.14169315
198074,0.37322986
198075,0.035107285
198076,0.1696368
198077,0.0
198078,0.22570519
198079,0.0
198080,0.14908092
198081,0.13305868
198082,0.0
198083,0.006417632
198084,0.06804608
198085,0.19120908
198086,0.0
198087,0.1682174
198088,0.23309973
198089,0.11794911
198090,0.24295686
198091,0.08574784
198092,0.06748095
198093,0.035039306
198094,0.106009275
198095,0.12711957
198096,0.0998296
198097,0.2834879
198098,0.13772534
198099,0.0
198100,0.03666669
198101,0.03491962
198102,0.013700813
198103,0.0
198104,0.0
198105,0.0
198106,0.07737237
198107,0.07237354
198108,0.0
198109,0.0037738085
198110,0.00021779537
198111,0.34368938
198112,0.20109653
198113,0.22894534
198114,0.14470136
198115,0.055325747
198116,0.13004634
198117,0.16536048
198118,0.09657177
198119,0.043218076
198120,0.3332739
198121,0.0
198122,0.0
198123,0.0
198124,0.1844214
198125,0.2294561
198126,0.12669289
198127,0.096104175
198128,0.106320694
198129,0.10632047
198130,0.1063209
198131,0.121751755
198132,0.03456819
198133,0.14322278
198134,0.213303
198135,0.15525693
198136,0.13747929
198137,0.13338225
198138,0.09022613
198139,0.0
198140,0.027822852
198141,0.0
198142,0.115164876
198143,0.3764106
198144,0.32570085
198145,0.0
198146,0.07225248
198147,0.0
198148,0.058763042
198149,0.0
198150,0.07123764
198151,0.017579958
198152,0.2149949
198153,0.35106635
198154,0.07574791
198155,0.2467018
198156,0.34678322
198157,0.1836901
198158,0.04515165
198159,0.058484808
198160,0.0038696527
198161,0.0
198162,0.26591653
198163,0.35083085
198164,0.085027754
198165,0.11950567
198166,0.09972945
198167,0.082246795
198168,0.098545596
198169,0.18222956
198170,0.12645736
198171,0.0049432814
198172,0.021024287
198173,0.2843376
198174,0.11918312
198175,0.16848426
198176,0.13216865
198177,0.12258121
198178,0.10452801
198179,0.2768833
198180,0.28563708
198181,0.09005368
198182,0.13802546
198183,0.081288785
198184,0.28891635
198185,0.29691905
198186,0.35086435
198187,0.3508641
198188,0.21151826
198189,0.19493347
198190,0.18418497
198191,0.30255663
198192,0.07262696
198193,0.05532922
198194,0.115766585
198195,0.09545867
198196,0.28685957
198197,0.20499584
198198,0.2609547
198199,0.23723444
198200,0.17040016
198201,0.13363162
198202,0.08586176
198203,0.3433033
198204,0.0038214326
198205,0.02250877
198206,0.044718266
198207,0.34316278
198208,0.14331007
198209,0.28611684
198210,0.11603953
198211,0.09708519
198212,0.0780416
198213,0.10730666
198214,0.25124192
198215,0.09906891
198216,0.34315622
198217,0.079988
198218,0.107782215
198219,0.1545547
198220,0.118133366
198221,0.16516876
198222,0.27220443
198223,0.22540712
198224,0.13791797
198225,0.20531456
198226,0.2542951
198227,0.0
198228,0.017287195
198229,0.10626072
198230,0.1986013
198231,0.0
198232,0.005724132
198233,0.26089886
198234,0.29884052
198235,0.24341029
198236,0.088036135
198237,0.0751721
198238,0.147643
198239,0.27967036
198240,0.11839682
198241,0.17613953
198242,0.0
198243,0.05895269
198244,0.15376806
198245,0.008092076
198246,0.14211765
198247,0.16687717
198248,0.25667885
198249,0.045296505
198250,0.19762847
198251,0.052563176
198252,0.21901265
198253,0.18529537
198254,0.15299478
198255,0.17182499
198256,0.13843653
198257,0.14212182
198258,0.5120727
198259,0.0
198260,0.0
198261,0.09044422
198262,0.26906303
198263,0.11499441
198264,0.21862432
198265,0.07574876
198266,0.0
198267,0.0
198268,0.16671434
198269,0.1965438
198270,0.0
198271,0.0
198272,0.0
198273,0.11440697
198274,0.099803805
198275,0.10723552
198276,0.0
198277,0.0
198278,0.0
198279,0.01989527
198280,0.0992382
198281,0.15818197
198282,0.069447726
198283,0.17546685
198284,0.0
198285,0.21483444
198286,0.08436507
198287,0.2708124
198288,0.09505552
198289,0.059716478
198290,0.05971603
198291,0.1539146
198292,0.00021290779
198293,0.2640703
198294,0.15517418
198295,0.1439772
198296,0.19008884
198297,0.11476618
198298,0.19008818
198299,0.34398887
198300,0.3439893
198301,0.0
198302,0.0
198303,0.004550919
198304,0.017902091
198305,0.004790634
198306,0.1110142
198307,0.12852143
198308,0.0
198309,0.16112077
198310,0.006998405
198311,0.21261513
198312,0.34363258
198313,0.16284558
198314,0.0
198315,0.097394824
198316,0.1915185
198317,0.1980758
198318,0.19133218
198319,0.19807515
198320,0.17475238
198321,0.12387967
198322,0.27264652
198323,0.05547443
198324,0.03742239
198325,0.13812202
198326,0.0
198327,0.0
198328,0.15418975
198329,0.0037077665
198330,0.09505853
198331,0.15408799
198332,0.0
198333,0.0
198334,0.03139022
198335,0.16639459
198336,0.1785921
198337,0.0
198338,0.16924612
198339,0.1449197
198340,0.04731621
198341,0.23256476
198342,0.15164298
198343,0.13815528
198344,0.16512607
198345,0.2190716
198346,0.26627502
198347,0.16877475
198348,0.14198634
198349,0.16512302
198350,0.014586553
198351,0.10970579
198352,0.14487877
198353,0.13649179
198354,0.18678689
198355,0.14489433
198356,0.3313849
198357,0.3542718
198358,0.19241686
198359,0.3542394
198360,0.35422847
198361,0.3272496
198362,0.35422057
198363,0.11206862
198364,0.096087724
198365,0.34191746
198366,0.17782257
198367,0.09967682
198368,0.0
198369,0.26773363
198370,0.3419087
198371,0.27812374
198372,0.25546452
198373,0.34987116
198374,0.24887273
198375,0.21760742
198376,0.084959805
198377,0.26629668
198378,0.0
198379,0.29327375
198380,0.13820957
198381,0.3405081
198382,0.34050655
198383,0.16334614
198384,0.16252872
198385,0.19808638
198386,0.013562217
198387,0.10614893
198388,0.25117353
198389,0.3419179
198390,0.16289711
198391,0.040456682
198392,0.06135097
198393,0.03998813
198394,0.0
198395,0.0
198396,0.07003181
198397,0.091500625
198398,0.09656027
198399,0.15051089
198400,0.13701636
198401,0.270085
198402,0.14638442
198403,0.17149203
198404,0.25282934
198405,0.0
198406,0.0
198407,0.0
198408,0.12865546
198409,0.0016053319
198410,0.35484058
198411,0.20874664
198412,0.30700392
198413,0.08990407
198414,0.2884121
198415,0.21046734
198416,0.021372586
198417,0.14179371
198418,0.17052944
198419,0.21986295
198420,0.024207637
198421,0.06393185
198422,0.0
198423,0.28200075
198424,0.17997622
198425,0.1447252
198426,0.2763661
198427,0.30863377
198428,0.14472455
198429,0.28184533
198430,0.09266426
198431,0.15526085
198432,0.0
198433,0.06154442
198434,0.015204713
198435,0.108076796
198436,0.0
198437,0.0
198438,0.0
198439,0.041665033
198440,0.0
198441,0.10111731
198442,0.28554693
198443,0.23895194
198444,0.22646439
198445,0.26573247
198446,0.24833205
198447,0.0
198448,0.0
198449,0.13304295
198450,0.062462598
198451,0.0874953
198452,0.13418862
198453,0.29675692
198454,0.296734
198455,0.35045835
198456,0.009293914
198457,0.011099577
198458,0.27575004
198459,0.017080933
198460,0.27123293
198461,0.087204605
198462,0.14183754
198463,0.08866505
198464,0.24773411
198465,0.118158475
198466,0.08561385
198467,0.11109261
198468,0.25325853
198469,0.17773347
198470,0.13417673
198471,0.13690245
198472,0.08072011
198473,0.20068347
198474,0.0
198475,0.037252888
198476,0.036349878
198477,0.16361885
198478,0.22185318
198479,0.21484038
198480,0.13040648
198481,0.0
198482,0.14171888
198483,0.15429395
198484,0.12744974
198485,0.16586584
198486,0.07548259
198487,0.20997694
198488,0.15647389
198489,0.17351389
198490,0.040060163
198491,0.03523314
198492,0.07953012
198493,0.055648565
198494,0.17789893
198495,0.14559968
198496,0.34194833
198497,0.3419481
198498,0.1481131
198499,0.17352279
198500,0.21142487
198501,0.08672844
198502,0.17399003
198503,0.25428927
198504,0.0
198505,0.13718027
198506,0.342135
198507,0.14123449
198508,0.11369227
198509,0.21320397
198510,0.21101159
198511,0.13767007
198512,0.21667323
198513,0.25909615
198514,0.05914727
198515,0.03224629
198516,0.0
198517,0.34219936
198518,0.22378457
198519,0.28565228
198520,0.34213632
198521,0.011340395
198522,0.26972088
198523,0.31533712
198524,0.29510668
198525,0.2817728
198526,0.23821168
198527,0.00693126
198528,0.0
198529,0.015899882
198530,0.004719168
198531,0.037921116
198532,0.0008676946
198533,0.23808393
198534,0.092745155
198535,0.14460617
198536,0.00042048097
198537,0.13174084
198538,0.37648475
198539,0.016860962
198540,0.0
198541,0.0
198542,0.0
198543,0.1635688
198544,0.5569931
198545,0.15364242
198546,0.124651074
198547,0.15879327
198548,0.0
198549,0.21117462
198550,0.0
198551,0.0
198552,0.15220185
198553,0.094778344
198554,0.0
198555,0.0
198556,0.19688049
198557,0.37643963
198558,0.13857767
198559,0.15536289
198560,0.054821
198561,0.16566774
198562,0.0
198563,0.29714257
198564,0.18116587
198565,0.2703253
198566,0.0
198567,0.11580962
198568,0.056609333
198569,0.09803271
198570,0.0
198571,0.11129904
198572,0.07281622
198573,0.04002285
198574,0.11095776
198575,0.0
198576,0.0
198577,0.0024298131
198578,0.307402
198579,0.04503259
198580,0.12255736
198581,0.0
198582,0.0
198583,0.0
198584,0.078335986
198585,0.19126073
198586,0.095921844
198587,0.3493538
198588,0.12316027
198589,0.0
198590,0.07862024
198591,0.32546383
198592,0.14721952
198593,0.22403602
198594,0.14253476
198595,0.091958195
198596,0.1428006
198597,0.07374309
198598,0.16098034
198599,0.15733117
198600,0.14607568
198601,0.16039193
198602,0.0
198603,0.22606462
198604,0.148906
198605,0.067852646
198606,0.2727829
198607,0.041978136
198608,0.1363314
198609,0.13135311
198610,0.020622954
198611,0.10272843
198612,0.10433626
198613,0.1403114
198614,0.085371405
198615,0.2972978
198616,0.1100622
198617,0.3756258
198618,0.06462866
198619,0.07245609
198620,0.0
198621,0.10581496
198622,0.21981937
198623,0.14663158
198624,0.29631025
198625,0.16595307
198626,0.07331851
198627,0.25808492
198628,0.10255158
198629,0.13161042
198630,0.114635825
198631,0.37531164
198632,0.09314008
198633,0.32623315
198634,0.3365624
198635,0.16436248
198636,0.3365532
198637,0.33654028
198638,0.0
198639,0.03364536
198640,0.079972416
198641,0.34107503
198642,0.14657132
198643,0.023082465
198644,0.18364727
198645,0.13580278
198646,0.20725793
198647,0.20725748
198648,0.19689277
198649,0.0
198650,0.057026714
198651,0.08392128
198652,0.08077955
198653,0.18939756
198654,0.20979226
198655,0.16095945
198656,0.087699294
198657,0.0
198658,0.0
198659,0.014685124
198660,0.02264908
198661,0.13522555
198662,0.0
198663,0.14027447
198664,0.015889496
198665,0.0
198666,0.2493942
198667,0.027912095
198668,0.14912172
198669,0.07759297
198670,0.0
198671,0.11702296
198672,0.20689559
198673,0.027168289
198674,0.15173401
198675,0.028640807
198676,0.18275748
198677,0.0
198678,0.04562038
198679,0.0
198680,0.07255757
198681,0.020048708
198682,0.0
198683,0.0
198684,0.0
198685,0.084821105
198686,0.13142891
198687,0.0832115
198688,0.15775964
198689,0.0
198690,0.14230683
198691,0.31848055
198692,0.0
198693,0.25717798
198694,0.0
198695,0.1097765
198696,0.119941935
198697,0.03448929
198698,0.0
198699,0.009174332
198700,0.1790076
198701,0.026349694
198702,0.3744141
198703,0.0
198704,0.21072027
198705,0.13103758
198706,0.060987264
198707,0.11572622
198708,0.14329453
198709,0.11542395
198710,0.0720077
198711,0.07872248
198712,0.11733031
198713,0.07852797
198714,0.14097932
198715,0.031692073
198716,0.021837443
198717,0.27030507
198718,0.0
198719,0.0
198720,0.0
198721,0.13479024
198722,0.0
198723,0.13015705
198724,0.0
198725,0.3006382
198726,0.0
198727,0.21433964
198728,0.105478734
198729,0.15556465
198730,0.14658932
198731,0.262121
198732,0.0
198733,0.1665631
198734,0.107039735
198735,0.0
198736,0.16174336
198737,0.15436637
198738,0.23918176
198739,0.17954163
198740,0.24814099
198741,0.11241761
198742,0.33658427
198743,0.2650563
198744,0.11567795
198745,0.06256074
198746,0.15689185
198747,0.20895644
198748,0.29538506
198749,0.24448016
198750,0.16530915
198751,0.14296994
198752,0.20899934
198753,0.27124187
198754,0.22009537
198755,0.20896673
198756,0.20896651
198757,0.23124018
198758,0.19833311
198759,0.23992833
198760,0.13046214
198761,0.33662498
198762,0.0
198763,0.13999283
198764,0.12979124
198765,0.0232414
198766,0.13892512
198767,0.3586545
198768,0.41745794
198769,0.07518017
198770,0.25612575
198771,0.026817143
198772,0.010823026
198773,0.21626753
198774,0.35909265
198775,0.3590924
198776,0.35908782
198777,0.23701009
198778,0.049676135
198779,0.3710364
198780,0.03999248
198781,0.0
198782,0.18651891
198783,0.3542013
198784,0.354196
198785,0.354168
198786,0.3541398
198787,0.0
198788,0.27477735
198789,0.2346038
198790,0.19418643
198791,0.110214114
198792,0.10062002
198793,0.21192051
198794,0.09890418
198795,0.14027393
198796,0.18690707
198797,0.0
198798,0.0
198799,0.02056992
198800,0.27460524
198801,0.0
198802,0.34807628
198803,0.0
198804,0.048106372
198805,0.21335906
198806,0.36681697
198807,0.0
198808,0.1013442
198809,0.16872667
198810,0.109962344
198811,0.034343064
198812,0.04116246
198813,0.0
198814,0.0
198815,0.0
198816,0.19953233
198817,0.0
198818,0.0
198819,0.058300942
198820,0.0
198821,0.0
198822,0.07155742
198823,0.16686061
198824,0.0
198825,0.12262066
198826,0.0
198827,0.0
198828,0.0
198829,0.14580627
198830,0.34792584
198831,0.0
198832,0.0383351
198833,0.04703635
198834,0.0
198835,0.0
198836,0.10735956
198837,0.0
198838,0.210104
198839,0.14503434
198840,0.0
198841,0.0
198842,0.11948821
198843,0.08577177
198844,0.09263079
198845,0.03952737
198846,0.23422115
198847,0.041107535
198848,0.14322272
198849,0.068765014
198850,0.3412252
198851,0.23513693
198852,0.1494078
198853,0.15620646
198854,0.37363845
198855,0.08035578
198856,0.15170321
198857,0.04762879
198858,0.3795777
198859,0.16981855
198860,0.064163744
198861,0.34201223
198862,0.083025366
198863,0.10510595
198864,0.14521153
198865,0.17116474
